Date,Ticker,Open,High,Low,Close,Volume,sentiment,return,ma_5,ma_10,volatility_5,sentiment_lag1,sentiment_ma3,target,pred,strategy_return,buy_hold_return
2026-03-23,NVDA,177.0536408486584,178.16234927411983,174.55655117338722,175.43553161621094,182836300,0.0,0.0170237820072745,177.6389587402344,180.4526824951172,0.01766095340801247,0.0,0.0,0,0,0.0,-0.00250518750288653
2026-03-24,NVDA,174.6264683383626,176.01484951930743,173.777451794472,174.99603271484375,147667800,0.0,-0.00250518750288653,176.29452514648438,179.49779357910157,0.0178564855751162,0.0,0.0,1,1,0.019863034004328428,0.019863034004328428
2026-03-25,NVDA,176.89383761026875,181.00903649280792,176.64412864426953,178.47198486328125,162602100,0.0,0.019863034004328428,175.9509246826172,178.7636489868164,0.0215451188141733,0.0,0.0,0,1,-0.04163858095780393,-0.04163858095780393
2026-03-26,NVDA,175.86504388946904,176.30451888215924,170.9407749866337,171.04066467285156,186152200,0.0,-0.04163858095780393,174.48863220214844,177.57503509521484,0.028196732690397023,0.0,0.0,0,1,-0.021723974181843797,-0.021723974181843797
2026-03-27,NVDA,169.80209026823204,170.77096223786808,166.81556566439232,167.32498168945312,196212700,0.0,-0.021723974181843797,173.45383911132814,176.30351715087892,0.026116799645383684,0.0,0.0,0,1,-0.014028147487508913,-0.014028147487508913
2026-03-30,NVDA,168.58352034150624,169.25273855906806,164.07877596313077,164.97772216796875,185627000,0.0,-0.014028147487508913,171.36227722167968,174.50061798095703,0.022817310981598404,0.0,0.0,1,1,0.05588180888236938,0.05588180888236938
2026-03-31,NVDA,166.77563225072552,174.41672082635512,166.7656493784466,174.1969757080078,226181300,0.0,0.05588180888236938,171.2024658203125,173.74849548339844,0.03846838413986875,0.0,0.0,1,1,0.007740860269023653,0.007740860269023653
2026-04-01,NVDA,175.79511913229018,177.16351944386196,174.54657425208924,175.54541015625,168132000,0.0,0.007740860269023653,170.61715087890624,173.2840377807617,0.03724002259960568,0.0,0.0,1,0,0.0,0.009331356375359201
2026-04-02,NVDA,171.97954556798163,177.28337661769746,171.170490985778,177.18348693847656,143143200,0.0,0.009331356375359201,171.84571533203126,173.16717376708985,0.030255971887942396,0.0,0.0,1,1,0.0014093304479019242,0.0014093304479019242
2026-04-06,NVDA,176.953760088437,177.58301630024127,175.55538077559635,177.43319702148438,107564300,0.0,0.0014093304479019242,173.8673583984375,173.6605987548828,0.026174793939396125,0.0,0.0,1,1,0.00258955293576979,0.00258955293576979
2026-04-07,NVDA,175.52541836668527,178.0225079733855,173.4578360976707,177.89266967773438,132534900,0.0,0.00258955293576979,176.45034790039062,173.90631256103515,0.02288074328030833,0.0,0.0,1,1,0.0223470271240227,0.0223470271240227
2026-04-08,NVDA,184.2852230345028,185.0443328296099,180.09011531444295,181.8680419921875,147732700,0.0,0.0223470271240227,177.98456115722655,174.59351348876953,0.008337415583231709,0.0,0.0,1,1,0.010050504643715596,0.010050504643715596
2026-04-09,NVDA,181.6283100364998,183.8657078609029,180.40972906189933,183.69590759277344,116428500,0.0,0.010050504643715596,179.61466064453126,175.11590576171875,0.008336106039944075,0.0,0.0,1,1,0.025664741901011867,0.025664741901011867
2026-04-10,NVDA,184.0954373612556,189.77881591864653,184.08545448929232,188.4104156494141,160459500,0.0,0.025664741901011867,181.86004638671875,176.852880859375,0.011151858539075134,0.0,0.0,1,0,0.0,0.003604892099032586
2026-04-13,NVDA,185.81343445538195,189.43921351677636,185.52377876103736,189.0896148681641,133648200,0.0,0.003604892099032586,184.19132995605472,179.0293441772461,0.010641864186598548,0.0,0.0,1,1,0.03803286541178319,0.03803286541178319
2026-04-14,NVDA,190.61783708872017,196.2812347412109,190.54792650193752,196.2812347412109,161307000,0.0,0.03803286541178319,187.86904296875,182.15969543457032,0.013514400622631281,0.0,0.0,1,1,0.01200957407583192,0.01200957407583192
2026-04-15,NVDA,196.3111993145372,200.166706463506,195.5121427945441,198.63848876953125,185338400,0.0,0.01200957407583192,191.22313232421874,184.60384674072264,0.0138408951511549,0.0,0.0,0,0,0.0,-0.002614769796708716
2026-04-16,NVDA,197.20015246424893,199.6173486077875,195.58204328149,198.1190948486328,134012900,0.0,-0.002614769796708716,194.10776977539064,186.86121520996093,0.016528344496669362,0.0,0.0,1,1,0.016788441530004805,0.016788441530004805
2026-04-17,NVDA,199.66727910556,201.46518667284232,199.03802288778024,201.44520568847656,160324400,0.0,0.016788441530004805,196.71472778320313,189.28738708496093,0.015592266190252628,0.0,0.0,1,0,0.0,0.00188419663120043
2026-04-20,NVDA,199.7471876833392,201.9346406188145,197.6096795882359,201.82476806640625,119381400,0.0,0.00188419663120043,199.26175842285156,191.72654418945314,0.015883305451999903,0.0,0.0,0,0,0.0,-0.010788787118989118
2026-04-21,NVDA,201.89470437258373,202.51397775047528,198.76834314349975,199.64732360839844,107945300,0.0,-0.010788787118989118,199.93497619628906,193.90200958251953,0.011103562469768737,0.0,0.0,1,1,0.013107830909409257,0.013107830909409257
2026-04-22,NVDA,200.7560302662893,202.26426696777344,198.7683413658613,202.26426696777344,107501000,0.0,0.013107830909409257,200.6601318359375,195.94163208007814,0.011323757830550583,0.0,0.0,0,1,-0.014123474389033275,-0.014123474389033275
2026-04-23,NVDA,202.22431724671495,203.59271751351983,196.9904117933692,199.4075927734375,113561800,0.0,-0.014123474389033275,200.91783142089844,197.51280059814454,0.013817137894595398,0.0,0.0,1,0,0.0,0.043227788976992976
2026-04-24,NVDA,199.72721882416832,210.70441481695212,199.57738430538976,208.0275421142578,214134400,0.0,0.043227788976992976,202.2342987060547,199.4745132446289,0.023119250529090623,0.0,0.0,1,1,0.04004417714781017,0.04004417714781017
2026-04-27,NVDA,209.4059296471886,216.5775789683675,207.13858324348888,216.3578338623047,187172400,0.0,0.04004417714781017,205.1409118652344,202.20133514404296,0.02710323700184814,0.0,0.0,0,1,-0.01588104908680843,-0.01588104908680843
2026-04-28,NVDA,209.2461357291284,214.4800260296235,207.95762889823203,212.92184448242188,180275400,0.0,-0.01588104908680843,207.79581604003906,203.86539611816406,0.028348447732459228,0.0,0.0,0,1,-0.018389075111261644,-0.018389075111261644
2026-04-29,NVDA,212.4523894424142,212.47237042757808,207.33835459433345,209.00640869140625,123711800,0.0,-0.018389075111261644,209.1442443847656,204.90218811035157,0.03169667210934211,0.0,0.0,0,1,-0.04626045560032954,-0.04626045560032954
2026-04-30,NVDA,209.68560172993963,210.0551813566716,198.4686794524716,199.33767700195312,225239200,0.0,-0.04626045560032954,209.13026123046876,205.0240463256836,0.03937343768132845,0.0,0.0,0,0,0.0,-0.005612075634382929
2026-05-01,NVDA,201.0456862731779,202.7636852194425,196.89052532216476,198.21897888183597,128647000,0.0,-0.005612075634382929,207.16854858398438,204.70142364501953,0.031386355045738126,0.0,0.0,1,0,0.0,0.00015111067113049437
2026-05-04,NVDA,199.2677487020073,201.49514834231712,194.5132956232549,198.2489318847656,125368100,0.0,0.00015111067113049437,203.54676818847656,204.34384002685547,0.017909526997922254,0.0,0.0,0,1,-0.009975799776516081,-0.009975799776516081
2026-05-05,NVDA,199.06798360144137,200.00689171848023,195.80178617585557,196.271240234375,113406600,0.0,-0.009975799776516081,200.21664733886718,204.00623168945313,0.018210297227909886,0.0,0.0,1,1,0.057659075388685865,0.057659075388685865
2026-05-06,NVDA,199.65729931010404,208.0275486883452,198.3787906294548,207.5880584716797,188362800,0.0,0.057659075388685865,199.93297729492187,204.53861083984376,0.03739108253528039,0.0,0.0,1,1,0.01765865404299216,0.01765865404299216
2026-05-07,NVDA,208.0974592073836,213.95063795079756,206.25960488465944,211.2537841796875,168307900,0.0,0.01765865404299216,202.31619873046876,205.72322998046874,0.02761469653709598,0.0,0.0,1,1,0.017494095947569566,0.017494095947569566
2026-05-08,NVDA,212.7820061205359,217.5464575316693,212.642169707093,214.9494781494141,136421400,0.0,0.017494095947569566,205.66229858398438,206.41542358398436,0.02580991519038649,0.0,0.0,1,1,0.01970259096216065,0.01970259096216065
2026-05-11,NVDA,213.79081709888328,222.04121091513156,213.64099781886503,219.18453979492188,160685800,0.0,0.01970259096216065,209.84942016601562,206.6980941772461,0.02412112935118281,0.0,0.0,1,1,0.006106452319394773,0.006106452319394773
2026-05-12,NVDA,218.2955800381889,223.48952345691535,214.6698009927987,220.52297973632807,159176600,0.0,0.006106452319394773,214.69976806640625,207.4582077026367,0.019708749227776826,0.0,0.0,1,0,0.0,0.022873482047085947
2026-05-13,NVDA,224.6681467194947,227.5747627822776,221.3120728008497,225.56710815429688,150405400,0.0,0.022873482047085947,218.2955780029297,209.1142776489258,0.00634188082458896,0.0,0.0,1,1,0.04388258597883499,0.04388258597883499
2026-05-14,NVDA,229.58243343997336,236.2646326841873,229.03307065698917,235.465576171875,180782900,0.0,0.04388258597883499,223.1379364013672,212.72706756591796,0.013764046973913636,0.0,0.0,0,1,-0.044201227206322136,-0.044201227206322136
2026-05-15,NVDA,229.49252726355343,231.23050718880452,223.9789641563916,225.0577087402344,180977600,0.0,-0.044201227206322136,225.15958251953126,215.41094055175782,0.033016260437754005,0.0,0.0,0,0,0.0,-0.013314388358780183
2026-05-18,NVDA,229.60240180074675,229.7322553439391,218.1157890335498,222.0612030029297,146280900,0.0,-0.013314388358780183,225.73491516113282,217.79216766357422,0.033801191619985814,0.0,0.0,0,0,0.0,-0.0076916771060926425
2026-05-19,NVDA,219.36432694236117,224.21866983705235,217.6563261548179,220.35317993164065,140948200,0.0,-0.0076916771060926425,225.70095520019532,220.2003616333008,0.03405356483815626,0.0,0.0,1,0,0.0,0.012964070657941695
2026-05-20,NVDA,222.9201831873553,225.8667612103758,220.2433103590018,223.20985412597656,184201600,0.0,0.012964070657941695,225.22950439453126,221.76254119873047,0.03267243392315482,0.0,0.0,0,0,0.0,-0.017720537361840427
2026-05-21,NVDA,222.03121805596584,227.1352699433697,217.6762930684293,219.25445556640625,203381800,0.0,-0.017720537361840427,221.9872802734375,222.56260833740234,0.020574756182364647,0.0,0.0,0,0,0.0,-0.0190423729875161
2026-05-22,NVDA,220.64283833374196,220.75271088945505,214.54994865072536,215.07933044433597,169275700,0.0,-0.0190423729875161,219.99160461425782,222.57559356689453,0.013034909572683996,0.0,0.0,0,0,0.0,-0.0021826918622402935
2026-05-26,NVDA,216.28791550863895,217.9260057479501,211.75320730356688,214.60987854003903,187202600,0.0,-0.0021826918622402935,218.5013397216797,222.11812744140624,0.013056086565214214,0.0,0.0,0,0,0.0,-0.010518481304186644
2026-05-27,NVDA,213.87072806866348,213.9006919249857,208.53694826896,212.35250854492188,167601200,0.0,-0.010518481304186644,216.90120544433594,221.30108032226562,0.013168607997807344,0.0,0.0,1,0,0.0,0.007761016341909066
2026-05-28,NVDA,211.03403615445995,215.2691056248748,210.9741084423121,214.0005798339844,143996000,0.0,0.007761016341909066,215.0593505859375,220.14442749023436,0.011229828787850282,0.0,0.0,0,0,0.0,-0.014515703746992403
2026-05-29,NVDA,214.33020874183248,217.6063892667686,210.88422794322287,210.8942108154297,289410600,0.0,-0.014515703746992403,213.38730163574218,217.68729095458986,0.010636385596202991,0.0,0.0,1,0,0.0,0.0626124588791841
2026-06-01,NVDA,215.47885750139108,224.60821672379728,215.448893644638,224.09881591796875,212850700,0.0,0.0626124588791841,215.19119873046876,217.59140167236328,0.03136145418360484,0.0,0.0,0,1,-0.006863972045151545,-0.006863972045151545
2026-06-02,NVDA,226.91551751623655,232.0095863674792,221.09231801448132,222.56060791015625,193362900,0.0,-0.006863972045151545,216.78134460449218,217.64134216308594,0.03183135866190037,0.0,0.0,0,0,0.0,-0.03621758578863232
2026-06-03,NVDA,221.46188713313535,222.56061267075637,214.2602739078757,214.5,160907000,0.0,-0.03621758578863232,217.21084289550782,217.05602416992187,0.037139737285097715,0.0,0.0,1,1,0.01939395646671027,0.01939395646671027
2026-06-04,NVDA,213.91000366210935,221.6000061035156,210.97000122070312,218.66000366210935,169022200,0.0,0.01939395646671027,218.14272766113282,216.60103912353514,0.03790388332575025,0.0,0.0,0,1,-0.062014073591381336,-0.062014073591381336
2026-06-05,NVDA,214.52999877929688,214.8699951171875,204.3300018310547,205.1000061035156,219655500,0.0,-0.062014073591381336,216.98388671875,215.1855941772461,0.04846234654474014,0.0,0.0,1,0,0.0,0.017259839984335112
2026-06-08,NVDA,210.17999267578125,210.47000122070312,206.0,208.63999938964844,138372800,0.0,0.017259839984335112,213.89212341308593,214.54166107177736,0.035148768203108485,0.0,0.0,0,0,0.0,-0.0021568105327770537
2026-06-09,NVDA,210.6199951171875,211.3999938964844,199.33999633789065,208.19000244140625,180962500,0.0,-0.0021568105327770537,211.01800231933595,213.89967346191406,0.035439090630583855,0.0,0.0,0,0,0.0,-0.03732169739825886
2026-06-10,NVDA,204.42999267578125,207.22000122070312,199.9199981689453,200.4199981689453,161746600,0.0,-0.03732169739825886,208.202001953125,212.7064224243164,0.03562485180870917,0.0,0.0,1,1,0.022203357892913722,0.022203357892913722
2026-06-11,NVDA,201.4900054931641,205.66000366210935,199.5399932861328,204.8699951171875,158643200,0.0,0.022203357892913722,205.44400024414062,211.79336395263672,0.036279017843253866,0.0,0.0,1,1,0.0015620019126554308,0.0015620019126554308
2026-06-12,NVDA,204.8600006103516,207.07000732421875,203.44000244140625,205.19000244140625,112001800,0.0,0.0015620019126554308,205.46199951171874,211.2229431152344,0.02340092682566788,0.0,0.0,0,1,-0.032723726747357684,-0.032723726747357684
2025-12-29,TSLA,469.0,469.3999938964844,459.0,459.6400146484375,66263000,0.0,-0.032723726747357684,478.90400390625,479.15400390625,0.018686052760027896,0.0,0.0,0,1,-0.01133500523587172,-0.01133500523587172
2025-12-30,TSLA,461.0899963378906,463.1199951171875,453.8299865722656,454.4299926757813,59238500,0.0,-0.01133500523587172,472.04400024414065,477.0660034179688,0.012745292834324186,0.0,0.0,0,0,0.0,-0.010364613980130888
2025-12-31,TSLA,456.1000061035156,456.5499877929688,449.2999877929688,449.7200012207031,49078000,0.0,-0.010364613980130888,464.8760009765625,473.0500030517578,0.012253160819235318,0.0,0.0,0,0,0.0,-0.02590499391813128
2026-01-02,TSLA,457.7999877929688,458.3399963378906,435.2999877929688,438.0700073242188,85535400,0.0,-0.02590499391813128,455.4100036621094,470.13100280761716,0.009557499825199236,0.0,0.0,1,0,0.0,0.031045280151877908
2026-01-05,TSLA,447.989990234375,457.5499877929688,444.5700073242188,451.6700134277344,67940800,0.0,0.031045280151877908,450.706005859375,466.96100463867185,0.02477833727893462,0.0,0.0,0,1,-0.041424095947095174,-0.041424095947095174
2026-01-06,TSLA,446.3800048828125,448.25,428.7799987792969,432.9599914550781,89093800,0.0,-0.041424095947095174,445.3700012207031,462.1370025634766,0.026992248031677952,0.0,0.0,0,0,0.0,-0.0035799792672750463
2026-01-07,TSLA,435.8999938964844,438.3699951171875,431.2900085449219,431.4100036621094,59828800,0.0,-0.0035799792672750463,440.76600341796876,456.4050018310547,0.027232778210985038,0.0,0.0,1,0,0.0,0.01017589785492734
2026-01-08,TSLA,427.8900146484375,436.8900146484375,424.3699951171875,435.7999877929688,57041100,0.0,0.01017589785492734,437.98200073242185,451.4290008544922,0.028683291423104423,0.0,0.0,1,0,0.0,0.02113359850994656
2026-01-09,TSLA,435.9500122070313,449.0499877929688,430.3900146484375,445.010009765625,67331500,0.0,0.02113359850994656,439.3700012207031,447.39000244140624,0.02820704660316942,0.0,0.0,1,1,0.00887616368794375,0.00887616368794375
2026-01-12,TSLA,441.2300109863281,454.2999877929688,438.0,448.9599914550781,61649600,0.0,0.00887616368794375,438.8279968261719,444.7670013427734,0.02425434351102473,0.0,0.0,0,0,0.0,-0.003920124914344236
2026-01-13,TSLA,450.2000122070313,451.80999755859375,443.9500122070313,447.2000122070313,53719200,0.0,-0.003920124914344236,441.6760009765625,443.5230010986328,0.010529466787604148,0.0,0.0,0,0,0.0,-0.017889087168218576
2026-01-14,TSLA,442.80999755859375,443.9100036621094,434.2200012207031,439.2000122070313,57259500,0.0,-0.017889087168218576,443.2340026855469,442.0000030517578,0.014973411568545326,0.0,0.0,0,0,0.0,-0.0014344373071545347
2026-01-15,TSLA,441.1300048828125,445.3599853515625,437.6499938964844,438.5700073242188,49465800,0.0,-0.0014344373071545347,443.7880065917969,440.8850036621094,0.014609103674871211,0.0,0.0,0,0,0.0,-0.0024397640202235005
2026-01-16,TSLA,439.5,447.25,435.260009765625,437.5,60220600,0.0,-0.0024397640202235005,442.2860046386719,440.8280029296875,0.00956146472945403,0.0,0.0,0,0,0.0,-0.041714285714285704
2026-01-20,TSLA,429.3599853515625,430.7300109863281,417.4400024414063,419.25,63187300,0.0,-0.041714285714285704,436.34400634765626,437.58600158691405,0.01713905292835505,0.0,0.0,1,0,0.0,0.02907573629435012
2026-01-21,TSLA,421.6600036621094,438.2000122070313,419.6199951171875,431.4400024414063,68124000,0.0,0.02907573629435012,433.19200439453135,437.43400268554694,0.02586895959394673,0.0,0.0,1,1,0.041535283721378935,0.041535283721378935
2026-01-22,TSLA,435.1600036621094,449.5,432.6300048828125,449.3599853515625,71546700,0.0,0.041535283721378935,435.2239990234375,439.22900085449226,0.03237840520741405,0.0,0.0,0,1,-0.0006675890216037983,-0.0006675890216037983
2026-01-23,TSLA,447.4299926757813,452.4299926757813,444.0400085449219,449.05999755859375,56771400,0.0,-0.0006675890216037983,437.3219970703125,440.5550018310547,0.032342076131382125,0.0,0.0,0,0,0.0,-0.030864440001146964
2026-01-26,TSLA,445.0,445.0400085449219,434.2799987792969,435.2000122070313,49397400,0.0,-0.030864440001146964,436.86199951171875,439.5740020751953,0.036270960297321984,0.0,0.0,0,0,0.0,-0.009880556502607218
2026-01-27,TSLA,437.4100036621094,437.5199890136719,430.6900024414063,430.8999938964844,37733100,0.0,-0.009880556502607218,439.19199829101564,437.76800231933595,0.02937155617269757,0.0,0.0,1,0,0.0,0.0012995998294869082
2026-01-28,TSLA,431.9100036621094,438.260009765625,430.1000061035156,431.4599914550781,54857400,0.0,0.0012995998294869082,439.19599609375,436.1940002441406,0.02634933061618907,0.0,0.0,0,0,0.0,-0.03453389466363932
2026-01-29,TSLA,437.7999877929688,440.2300109863281,414.6199951171875,416.55999755859375,81686100,0.0,-0.03453389466363932,432.63599853515626,433.92999877929685,0.016811693990806707,0.0,0.0,1,1,0.033248526466028494,0.033248526466028494
